주소,위도,경도,직선거리(m)
서울특별시 관악구 봉천동 1522-6,37.481420886461,126.941023285939,2196.1
서울특별시 동작구 상도1동 327-2,37.502554220847,126.952893737216,780.5
서울특별시 동작구 상도동 361-15,37.504022227369,126.93528377774,2110.5
서울특별시 관악구 봉천동 911-22,37.483261259032,126.945927872763,1770.1
서울특별시 동작구 사당동 446-2,37.478023826833,126.974549054622,2555.0
서울특별시 동작구 사당동 178-1,37.49253373942,126.969104673233,1135.3
서울특별시 관악구 봉천동 1518-3,37.483796695007,126.951344593871,1496.6
서울특별시 동작구 사당동 1050-15,37.476910919639,126.973868863179,2621.0
서울특별시 동작구 사당동 300-20,37.480623516012,126.970678543193,2121.4
서울특별시 관악구 봉천동 879-11,37.479536257442,126.948325432347,2035.0
서울특별시 동작구 상도동 231-9,37.498408866813,126.940043860553,1530.2
서울특별시 동작구 상도동 7-41,37.506758960666,126.953581220914,1192.7
서울특별시 관악구 봉천동 180-546,37.469774022452,126.965356034676,3049.5
서울특별시 동작구 상도동 26-27,37.505429465093,126.942878620207,1612.5
서울특별시 관악구 봉천동 1711-13,37.474236882978,126.965019165988,2561.8
서울특별시 동작구 상도동 211-74,37.498327185166,126.947437202068,887.5
서울특별시 관악구 봉천동 1510-32,37.473243375995,126.961492228769,2605.4
서울특별시 동작구 상도동 산 65-74,37.498707770532,126.944079990717,1185.6
서울특별시 관악구 봉천동 635-423,37.490096323886,126.941013227655,1592.7
서울특별시 동작구 사당동 219-33,37.486212862416,126.969263845575,1556.0
서울특별시 동작구 상도동 210-471,37.498448261758,126.941515471293,1402.5
서울특별시 관악구 봉천동 1510-53,37.473800102004,126.961112277098,2539.4
서울특별시 관악구 봉천동 4-39,37.49040155089,126.959705961384,705.2
서울특별시 동작구 상도동 236-24,37.499101882567,126.938856144873,1646.1
서울특별시 동작구 사당동 321-25,37.4830008333,126.976079171047,2236.2
서울특별시 관악구 봉천동 706-13,37.490857861699,126.928541039549,2603.8
서울특별시 관악구 봉천동 635-412,37.490515209497,126.941019262625,1572.2
서울특별시 동작구 상도동 266-11,37.496787429553,126.936225233104,1851.6
서울특별시 관악구 봉천동 1688-81,37.476946500818,126.966527405645,2316.8
서울특별시 관악구 봉천동 1644-31,37.474210144707,126.96855440129,2665.4
서울특별시 동작구 사당동 419-42,37.478254538718,126.975488079235,2585.4
서울특별시 관악구 봉천동 180-384,37.469069355852,126.966429672654,3148.9
서울특별시 관악구 봉천동 738-196,37.473806011246,126.960572482534,2532.7
서울특별시 동작구 상도1동 502,37.506802001738,126.95217574339,1236.2
서울특별시 관악구 봉천동 1626-34,37.477433489392,126.95785029184,2112.6
서울특별시 동작구 상도동 375-4,37.4947022635,126.935232983406,1948.1
서울특별시 동작구 사당동 446-37,37.478092893715,126.974253005802,2533.3
서울특별시 관악구 봉천동 180-142,37.470645488925,126.969205507529,3055.9
서울특별시 관악구 봉천동 1678-23,37.479501346815,126.960612883307,1905.8
서울특별시 동작구 사당동 178-6,37.492111165771,126.969189665732,1160.9
서울특별시 동작구 사당동 79-2,37.490333238379,126.981690519946,2263.7
서울특별시 동작구 상도1동 561-5,37.50576733961,126.952049931023,1134.0
서울특별시 동작구 상도동 210-271,37.498104519908,126.941645558431,1385.5
서울특별시 동작구 상도동 211-168,37.498347259824,126.946095007912,1003.4
서울특별시 동작구 사당동 1048-30,37.477060410882,126.974782825902,2653.6
서울특별시 동작구 사당동 1017-23,37.4817214196,126.979040245981,2526.6
서울특별시 관악구 봉천동 634-7,37.487257289461,126.940085602431,1822.5
서울특별시 관악구 봉천동 480-79,37.487918998808,126.948046985524,1244.2
서울특별시 동작구 상도동 279-460,37.496081002753,126.938856983063,1619.4
서울특별시 동작구 상도동 279-86,37.495995968346,126.935342199605,1929.6
서울특별시 관악구 봉천동 917-12,37.479867845531,126.944945262254,2135.6
서울특별시 동작구 사당동 272-45,37.483628595939,126.96968847279,1799.3
서울특별시 동작구 사당동 441-1,37.479368326012,126.973924686654,2402.7
서울특별시 동작구 상도1동 450-3,37.502397437348,126.950843775156,869.5
서울특별시 동작구 상도동 356-67,37.502994689859,126.932865263397,2268.3
서울특별시 동작구 사당동 303-61,37.47686150832,126.970563711119,2474.1
서울특별시 동작구 상도동 211-490,37.49763261876,126.947448852913,871.3
서울특별시 관악구 봉천동 41-68,37.487356615014,126.954191423466,1043.0
서울특별시 동작구 사당동 175-41,37.490662186169,126.969507004586,1260.2
서울특별시 동작구 상도동 299-157,37.494128983232,126.931751140827,2260.3
서울특별시 동작구 상도동 210-65,37.498387828236,126.941819482922,1375.0
서울특별시 관악구 봉천동 916-7,37.480297250431,126.945488912494,2070.2
서울특별시 동작구 사당동 239-6,37.482190219444,126.967803298946,1838.4
서울특별시 동작구 상도동 211-444,37.499448097078,126.944821545363,1143.2
서울특별시 관악구 봉천동 1605-4,37.47699913917,126.953707200919,2182.1
서울특별시 동작구 상도1동 557,37.505740475611,126.951275862265,1160.4
서울특별시 동작구 상도동 299-144,37.495013483565,126.93144268679,2278.5
서울특별시 동작구 상도동 214-185,37.495767812941,126.945195462064,1062.3
서울특별시 동작구 상도1동 561-6,37.505861845569,126.952037609626,1144.1
서울특별시 관악구 봉천동 1692-5,37.475996495912,126.969223277163,2506.9
서울특별시 관악구 봉천동 898-11,37.479750834163,126.946099785597,2097.3
서울특별시 동작구 상도동 358-8,37.504101562083,126.935840084653,2069.2
서울특별시 동작구 사당동 236-4,37.482171863076,126.966059024896,1766.9
서울특별시 동작구 흑석동 204-160,37.507992315808,126.956020606196,1290.4
서울특별시 동작구 사당동 1033-9,37.479172734301,126.979296816038,2734.7
서울특별시 동작구 사당동 278-30,37.482700425891,126.971293188153,1968.2
서울특별시 동작구 상도동 210-195,37.497680479427,126.942476205035,1307.1
서울특별시 관악구 봉천동 635-427,37.489953328618,126.940897054477,1609.0
서울특별시 관악구 봉천동 180-145,37.470533590517,126.968924797591,3059.1
서울특별시 관악구 봉천동 1718-6,37.492337560976,126.945486230285,1129.7
서울특별시 동작구 사당동 316-41,37.478948308844,126.973450103297,2414.7
서울특별시 관악구 봉천동 196-106,37.473555853345,126.96307900686,2595.3
서울특별시 관악구 봉천동 196-155,37.473194844775,126.963305402064,2638.6
서울특별시 관악구 봉천동 635-538,37.488344631851,126.939151690779,1829.0
서울특별시 관악구 봉천동 635-503,37.488779820264,126.939882341279,1749.1
서울특별시 관악구 봉천동 180-404,37.470417501158,126.965013969208,2972.9
서울특별시 동작구 상도동 7-12,37.507424148502,126.952538176883,1290.5
서울특별시 관악구 봉천동 1513-10,37.484661036862,126.950559461001,1433.7
서울특별시 동작구 상도1동 326-11,37.502845659621,126.952105083946,843.9
서울특별시 동작구 상도동 288-8,37.495194784131,126.933918868626,2059.2
서울특별시 관악구 봉천동 1530-18,37.48083406942,126.939486799268,2334.6
서울특별시 관악구 봉천동 715-158,37.49264970305,126.929862278947,2448.8
서울특별시 동작구 상도동 211-480,37.496664215576,126.947414990024,864.4
서울특별시 동작구 상도1동 481-3,37.503852577649,126.951077294979,987.1
서울특별시 동작구 상도동 7-123,37.503918082222,126.952622079734,926.1
서울특별시 관악구 봉천동 1-1116,37.491642826931,126.959468502067,568.0
서울특별시 관악구 봉천동 41-228,37.486279750004,126.953457504024,1175.7
서울특별시 관악구 봉천동 196-171,37.472971341327,126.963381845021,2664.3
서울특별시 동작구 상도동 279-387,37.49524331535,126.939021687461,1609.8
서울특별시 동작구 상도동 279-38,37.49595401692,126.937997083616,1695.6
서울특별시 관악구 봉천동 196-243,37.475208722742,126.963034918049,2414.6
서울특별시 동작구 사당동 220-105,37.487887189485,126.970057611805,1478.8
서울특별시 동작구 상도동 279-160,37.495519624788,126.934604424487,1996.7
서울특별시 동작구 상도동 497-13,37.493816254425,126.954333664362,385.4
서울특별시 동작구 상도동 228-15,37.497417622943,126.940957823275,1437.8
서울특별시 관악구 봉천동 900-101,37.484311595319,126.944011602059,1780.5
서울특별시 동작구 상도동 299-100,37.495441673089,126.930566191175,2352.9
서울특별시 동작구 상도동 154-1,37.503796544626,126.945769790069,1299.9
서울특별시 동작구 사당동 419-156,37.477573592904,126.977108720214,2734.5
서울특별시 동작구 상도동 126-127,37.49162652413,126.954035603886,602.6
서울특별시 동작구 상도동 288-20,37.49487794819,126.933693311612,2081.6
서울특별시 동작구 사당동 316-269,37.479501933548,126.974177568673,2404.8
서울특별시 관악구 봉천동 1711-11,37.474510677845,126.964937693889,2530.5
서울특별시 관악구 봉천동 1711-3,37.474991002807,126.964422290663,2467.0
서울특별시 동작구 사당동 180-40,37.491407127814,126.968779203933,1163.4
서울특별시 관악구 봉천동 1644-29,37.474360599869,126.968602429595,2651.6
서울특별시 관악구 봉천동 196-272,37.475248117687,126.961675289535,2387.6
서울특별시 동작구 사당동 282-5,37.481548920032,126.969373480868,1972.0
서울특별시 동작구 상도동 201-129,37.500437916024,126.940310405074,1556.0
서울특별시 동작구 상도동 54-48,37.503221713706,126.95362665083,819.0
서울특별시 관악구 봉천동 1714-1,37.483937846256,126.939373056842,2098.6
서울특별시 관악구 봉천동 729-24,37.491797808321,126.925427749253,2850.6
서울특별시 관악구 봉천동 180-59,37.470685302965,126.965529456253,2954.9
서울특별시 동작구 상도동 244-376,37.499343407107,126.937009946879,1811.1
서울특별시 관악구 봉천동 1583-6,37.477711517121,126.947866774606,2238.2
서울특별시 관악구 봉천동 1692-2,37.476166732365,126.969587051761,2503.6
서울특별시 동작구 상도동 1-37,37.507743373284,126.951815070096,1345.4
서울특별시 관악구 봉천동 1692-17,37.475589638332,126.969710684833,2566.1
서울특별시 동작구 상도동 244-131,37.500353007345,126.936500327166,1878.3
서울특별시 관악구 봉천동 1604-3,37.478688679393,126.953791187589,1995.2
서울특별시 관악구 봉천동 935-29,37.485606473631,126.941662322237,1824.4
서울특별시 관악구 봉천동 173-54,37.473749140032,126.970756411073,2790.6
서울특별시 동작구 상도동 239-16,37.500789997867,126.936053404089,1928.3
서울특별시 관악구 봉천동 1511-20,37.489036055044,126.934049458678,2202.2
서울특별시 동작구 사당동 427-18,37.480546151046,126.976563980326,2456.5
서울특별시 동작구 상도동 211-167,37.498199151595,126.946103473634,999.3
서울특별시 관악구 봉천동 1642-19,37.473666578286,126.967062338706,2675.9
서울특별시 관악구 봉천동 635-365,37.487729358248,126.942024168997,1652.2
서울특별시 관악구 봉천동 671-5,37.489467220143,126.930728464821,2461.0
서울특별시 관악구 봉천동 877-35,37.480166869927,126.950134833786,1912.6
서울특별시 동작구 상도동 201-2,37.501271370566,126.940292886896,1586.5
서울특별시 동작구 상도동 56-51,37.501829772956,126.952646471072,723.2
서울특별시 동작구 사당동 303-5,37.478457967508,126.971698620809,2372.0
서울특별시 관악구 봉천동 1595-21,37.475678696053,126.953357005004,2331.9
서울특별시 관악구 봉천동 1577-7,37.478378339428,126.946505050616,2217.9
서울특별시 동작구 상도동 291-5,37.49544670223,126.933171538139,2123.3
서울특별시 관악구 봉천동 1563-19,37.479701380934,126.943735753626,2207.1
서울특별시 관악구 봉천동 41-47,37.487582172029,126.955207142492,999.1
서울특별시 관악구 봉천동 178-61,37.470843427568,126.968638555598,3018.2
서울특별시 관악구 봉천동 1-1604,37.490312870355,126.957633703462,680.8
서울특별시 동작구 사당동 1032-23,37.478776815105,126.980449495362,2838.4
서울특별시 관악구 봉천동 457-161,37.485574706218,126.950233488786,1354.5
서울특별시 동작구 사당동 1012-30,37.4825265014,126.977734513105,2380.9
서울특별시 동작구 사당동 316-94,37.481205513459,126.974254263087,2264.1
서울특별시 관악구 봉천동 649-98,37.489182947897,126.935253519069,2097.7
서울특별시 관악구 봉천동 713-52,37.492839008334,126.932281799117,2234.9
서울특별시 동작구 상도동 211-472,37.499212607508,126.945326135934,1093.1
서울특별시 동작구 상도동 299-140,37.495526539858,126.931532540792,2267.3
서울특별시 동작구 사당동 산 25-2,37.485622700465,126.972311150922,1794.1
서울특별시 관악구 봉천동 635-381,37.486951936729,126.941124120234,1767.3
서울특별시 동작구 상도동 279-292,37.497238040668,126.936538883921,1825.7
서울특별시 동작구 사당동 1048-7,37.47736266231,126.97330526401,2551.6
서울특별시 관악구 봉천동 672-29,37.490086097964,126.932515905673,2289.7
서울특별시 동작구 사당동 321-98,37.481819865053,126.975901893795,2314.8
서울특별시 관악구 봉천동 956-1,37.486130971222,126.937432813895,2086.7
서울특별시 동작구 사당동 419-130,37.478066909815,126.976837481827,2677.1
서울특별시 동작구 상도동 298-7,37.497171781723,126.931317628795,2285.6
서울특별시 동작구 상도동 214-13,37.495575532082,126.946310925738,966.0
서울특별시 동작구 상도동 290-57,37.495923925888,126.933939655746,2053.5
서울특별시 관악구 봉천동 148-100,37.479586800318,126.961981899553,1919.2
서울특별시 관악구 봉천동 1691-2,37.476666629071,126.967893404406,2390.9
서울특별시 동작구 사당동 449-12,37.47743281884,126.972441089792,2503.4
